Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  [62] cubic_spline_dWdr(float, float) (hydro.cpp) [188] std::_Vector_base<Vec3, std::allocator<Vec3> >::_M_get_Tp_allocator() [265] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
  [52] StarFormation::form_stars(Particles&, std::vector<int, std::allocator<int> > const&, float) [248] std::_Vector_base<Vec3, std::allocator<Vec3> >::_Vector_base(std::allocator<Vec3> const&) [266] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [230] StarFormation::StarFormation(float, unsigned long, float) [249] std::_Vector_base<Vec3, std::allocator<Vec3> >::~_Vector_base() [162] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&)
  [11] Vec3::Vec3(float, float, float) [116] std::_Vector_base<float, std::allocator<float> >::_M_allocate(unsigned long) [163] std::__cxx11::to_string(unsigned long)
  [35] Particles::Particles(unsigned long) [117] std::_Vector_base<float, std::allocator<float> >::_Vector_impl::_Vector_impl(std::allocator<float> const&) [164] unsigned int std::__detail::__to_chars_len<unsigned long>(unsigned long, int)
 [231] Particles::~Particles() [118] std::_Vector_base<float, std::allocator<float> >::_Vector_impl::~_Vector_impl() [165] void std::__detail::__to_chars_10_impl<unsigned long>(char*, unsigned int, unsigned long)
 [232] __gnu_cxx::new_allocator<Vec3>::deallocate(Vec3*, unsigned long) [119] std::_Vector_base<float, std::allocator<float> >::_M_deallocate(float*, unsigned long) [91] std::__detail::_Mod<unsigned long, 4294967296ul, 1ul, 0ul, true, true>::__calc(unsigned long)
 [233] __gnu_cxx::new_allocator<Vec3>::allocate(unsigned long, void const*) [120] std::_Vector_base<float, std::allocator<float> >::_M_create_storage(unsigned long) [93] std::__detail::_Mod<unsigned long, 624ul, 1ul, 0ul, true, true>::__calc(unsigned long)
 [234] __gnu_cxx::new_allocator<Vec3>::new_allocator() [121] std::_Vector_base<float, std::allocator<float> >::_Vector_impl_data::_Vector_impl_data() [92] unsigned long std::__detail::__mod<unsigned long, 4294967296ul, 1ul, 0ul>(unsigned long)
 [192] __gnu_cxx::new_allocator<Vec3>::new_allocator(__gnu_cxx::new_allocator<Vec3> const&) [101] std::_Vector_base<float, std::allocator<float> >::_M_get_Tp_allocator() [94] unsigned long std::__detail::__mod<unsigned long, 624ul, 1ul, 0ul>(unsigned long)
 [185] __gnu_cxx::new_allocator<Vec3>::~new_allocator() [122] std::_Vector_base<float, std::allocator<float> >::_Vector_base(unsigned long, std::allocator<float> const&) [70] std::__detail::_Adaptor<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>, float>::_Adaptor(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&)
 [110] __gnu_cxx::new_allocator<float>::deallocate(float*, unsigned long) [123] std::_Vector_base<float, std::allocator<float> >::~_Vector_base() [65] std::__detail::_Adaptor<std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>, float>::operator()()
 [111] __gnu_cxx::new_allocator<float>::allocate(unsigned long, void const*) [203] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_allocate(unsigned long) [166] std::ios_base::setf(std::_Ios_Fmtflags, std::_Ios_Fmtflags)
  [98] __gnu_cxx::new_allocator<float>::new_allocator(__gnu_cxx::new_allocator<float> const&) [204] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl::_Vector_impl(std::allocator<unsigned char> const&) [189] void std::_Construct<Vec3, Vec3 const&>(Vec3*, Vec3 const&)
 [112] __gnu_cxx::new_allocator<float>::new_allocator() [205] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl::~_Vector_impl() [267] std::iterator_traits<Vec3 const*>::difference_type std::__distance<Vec3 const*>(Vec3 const*, Vec3 const*, std::random_access_iterator_tag)
  [95] __gnu_cxx::new_allocator<float>::~new_allocator() [206] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_deallocate(unsigned char*, unsigned long) [268] std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag)
 [193] __gnu_cxx::new_allocator<unsigned char>::deallocate(unsigned char*, unsigned long) [207] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_create_storage(unsigned long) [128] float* std::__fill_n_a<float*, unsigned long, float>(float*, unsigned long, float const&, std::random_access_iterator_tag)
 [194] __gnu_cxx::new_allocator<unsigned char>::allocate(unsigned long, void const*) [208] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_impl_data::_Vector_impl_data() [215] unsigned char* std::__fill_n_a<unsigned char*, unsigned long, unsigned char>(unsigned char*, unsigned long, unsigned char const&, std::random_access_iterator_tag)
 [181] __gnu_cxx::new_allocator<unsigned char>::new_allocator(__gnu_cxx::new_allocator<unsigned char> const&) [184] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_get_Tp_allocator() [190] Vec3* std::__addressof<Vec3>(Vec3&)
 [195] __gnu_cxx::new_allocator<unsigned char>::new_allocator() [209] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_Vector_base(unsigned long, std::allocator<unsigned char> const&) [97] int* std::__niter_base<int*>(int*)
 [179] __gnu_cxx::new_allocator<unsigned char>::~new_allocator() [210] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::~_Vector_base() [167] int* std::__relocate_a<int*, int*, std::allocator<int> >(int*, int*, int*, std::allocator<int>&)
 [135] __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [149] std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [168] std::setprecision(int)
 [136] __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [150] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [169] std::enable_if<std::__is_bitwise_relocatable<int, void>::value, int*>::type std::__relocate_a_1<int, int>(int*, int*, int*, std::allocator<int>&)
  [78] void __gnu_cxx::new_allocator<int>::construct<int, int>(int*, int&&) [151] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl() [23] std::__size_to_integer(unsigned long)
 [137] __gnu_cxx::new_allocator<int>::new_allocator() [105] std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [66] float std::generate_canonical<float, 24ul, std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul> >(std::mersenne_twister_engine<unsigned long, 32ul, 624ul, 397ul, 31ul, 2567483615ul, 11ul, 4294967295ul, 7ul, 2636928640ul, 15ul, 4022730752ul, 18ul, 1812433253ul>&)
 [138] __gnu_cxx::new_allocator<int>::~new_allocator() [152] std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data() [269] Vec3* std::uninitialized_copy<Vec3 const*, Vec3*>(Vec3 const*, Vec3 const*, Vec3*)
 [235] bool __gnu_cxx::__is_null_pointer<char const>(char const*) [106] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [270] std::iterator_traits<Vec3 const*>::iterator_category std::__iterator_category<Vec3 const*>(Vec3 const* const&)
 [102] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&) [153] std::_Vector_base<int, std::allocator<int> >::_Vector_base() [271] std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
  [79] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++() [154] std::_Vector_base<int, std::allocator<int> >::~_Vector_base() [129] std::iterator_traits<float*>::iterator_category std::__iterator_category<float*>(float* const&)
  [72] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [250] std::allocator_traits<std::allocator<Vec3> >::deallocate(std::allocator<Vec3>&, Vec3*, unsigned long) [216] std::iterator_traits<unsigned char*>::iterator_category std::__iterator_category<unsigned char*>(unsigned char* const&)
  [76] bool __gnu_cxx::operator!=<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&) [251] std::allocator_traits<std::allocator<Vec3> >::allocate(std::allocator<Vec3>&, unsigned long) [26] float* std::uninitialized_fill_n<float*, unsigned long, float>(float*, unsigned long, float const&)
   [3] StarFormation::count_neighbors(Particles const&, int) const [252] std::allocator_traits<std::allocator<Vec3> >::max_size(std::allocator<Vec3> const&) [41] unsigned char* std::uninitialized_fill_n<unsigned char*, unsigned long, unsigned char>(unsigned char*, unsigned long, unsigned char const&)
   [8] StarFormation::compute_local_density(Particles const&, int) const [124] std::allocator_traits<std::allocator<float> >::deallocate(std::allocator<float>&, float*, unsigned long) [272] Vec3* std::__uninitialized_copy_a<Vec3 const*, Vec3*, Vec3>(Vec3 const*, Vec3 const*, Vec3*, std::allocator<Vec3>&)
   [2] StarFormation::detect_star_candidates(Particles const&) const [125] std::allocator_traits<std::allocator<float> >::allocate(std::allocator<float>&, unsigned long) [27] float* std::__uninitialized_fill_n_a<float*, unsigned long, float, float>(float*, unsigned long, float const&, std::allocator<float>&)
  [15] Vec3::length2() const [126] std::allocator_traits<std::allocator<float> >::max_size(std::allocator<float> const&) [42] unsigned char* std::__uninitialized_fill_n_a<unsigned char*, unsigned long, unsigned char, unsigned char>(unsigned char*, unsigned long, unsigned char const&, std::allocator<unsigned char>&)
   [7] Vec3::operator-(Vec3 const&) const [211] std::allocator_traits<std::allocator<unsigned char> >::deallocate(std::allocator<unsigned char>&, unsigned char*, unsigned long) [75] std::log(float)
  [53] Particles::count_particles_in_stars() const [212] std::allocator_traits<std::allocator<unsigned char> >::allocate(std::allocator<unsigned char>&, unsigned long) [61] float const& std::max<float>(float const&, float const&)
  [36] Particles::write_csv(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const [213] std::allocator_traits<std::allocator<unsigned char> >::max_size(std::allocator<unsigned char> const&) [22] unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&)
 [196] __gnu_cxx::new_allocator<Vec3>::_M_max_size() const [155] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [108] std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
